,feature_idx,cv_scores,avg_score,feature_names
110,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114)",[0.72085585 0.71734412 0.70595143],0.7147171306780781,"('Blue', 'Green', 'Red', 'RedEdge', 'NIR', 'NDVI', 'MTCI', 'DVI', 'GDVI', 'EXG', 'EXGR', 'RDVI', 'TDVI', 'GNDVI', 'NDRE', 'SCCI', 'EVI', 'TVI', 'VARI', 'GARI', 'GCI', 'GLI', 'NLI', 'MNLI', 'SAVI', 'GSAVI', 'GOSAVI', 'MSAVI2', 'MSR', 'GRVI', 'SR', 'MEAN Average temperature at 2m altitude (TM)', 'MEAN Maximum air temperature at 2m altitude (TX)', 'MEAN Minimum air temperature at 2m altitude (TN)', 'MEAN Precipitation (RR)', 'MEAN Relative humidity in 2m', 'MEAN Relative humidity in 2m.1', 'MEAN Wind gust (FG2)', 'MEAN Wind speed in 2m', 'MEDIAN Average temperature at 2m altitude (TM)', 'MEDIAN Maximum air temperature at 2m altitude (TX)', 'MEDIAN Minimum air temperature at 2m altitude (TN)', 'MEDIAN Precipitation (RR)', 'MEDIAN Relative humidity in 2m', 'MEDIAN Relative humidity in 2m.1', 'MEDIAN Wind gust (FG2)', 'MEDIAN Wind speed in 2m', 'MODE Average temperature at 2m altitude (TM)', 'MODE Maximum air temperature at 2m altitude (TX)', 'MODE Minimum air temperature at 2m altitude (TN)', 'MODE Precipitation (RR)', 'MODE Relative humidity in 2m', 'MODE Relative humidity in 2m.1', 'MODE Wind gust (FG2)', 'MODE Wind speed in 2m', 'SUM Average temperature at 2m altitude (TM)', 'SUM Maximum air temperature at 2m altitude (TX)', 'SUM Minimum air temperature at 2m altitude (TN)', 'SUM Precipitation (RR)', 'SUM Relative humidity in 2m', 'SUM Relative humidity in 2m.1', 'SUM Wind gust (FG2)', 'SUM Wind speed in 2m', 'MIN Average temperature at 2m altitude (TM)', 'MIN Maximum air temperature at 2m altitude (TX)', 'MIN Minimum air temperature at 2m altitude (TN)', 'MIN Precipitation (RR)', 'MIN Relative humidity in 2m.1', 'MIN Wind gust (FG2)', 'MIN Wind speed in 2m', 'MAX Average temperature at 2m altitude (TM)', 'MAX Maximum air temperature at 2m altitude (TX)', 'MAX Minimum air temperature at 2m altitude (TN)', 'MAX Precipitation (RR)', 'MAX Relative humidity in 2m', 'MAX Relative humidity in 2m.1', 'MAX Wind speed in 2m', 'STD_DEV Average temperature at 2m altitude (TM)', 'STD_DEV Maximum air temperature at 2m altitude (TX)', 'STD_DEV Minimum air temperature at 2m altitude (TN)', 'STD_DEV Precipitation (RR)', 'STD_DEV Relative humidity in 2m', 'STD_DEV Relative humidity in 2m.1', 'STD_DEV Wind gust (FG2)', 'STD_DEV Wind speed in 2m', 'QUANTILE_25 Average temperature at 2m altitude (TM)', 'QUANTILE_25 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_25 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_25 Precipitation (RR)', 'QUANTILE_25 Relative humidity in 2m', 'QUANTILE_25 Relative humidity in 2m.1', 'QUANTILE_25 Wind gust (FG2)', 'QUANTILE_25 Wind speed in 2m', 'QUANTILE_50 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_50 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_50 Precipitation (RR)', 'QUANTILE_50 Relative humidity in 2m', 'QUANTILE_50 Relative humidity in 2m.1', 'QUANTILE_50 Wind gust (FG2)', 'QUANTILE_50 Wind speed in 2m', 'QUANTILE_75 Average temperature at 2m altitude (TM)', 'QUANTILE_75 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_75 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_75 Precipitation (RR)', 'QUANTILE_75 Relative humidity in 2m', 'QUANTILE_75 Relative humidity in 2m.1', 'QUANTILE_75 Wind gust (FG2)', 'QUANTILE_75 Wind speed in 2m', 'Staur_Env', 'Vollebekk_Env')"
109,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114)",[0.72053067 0.71767614 0.70616949],0.7147921017368706,"('Blue', 'Green', 'Red', 'RedEdge', 'NIR', 'NDVI', 'MTCI', 'DVI', 'GDVI', 'EXG', 'EXGR', 'RDVI', 'TDVI', 'GNDVI', 'NDRE', 'SCCI', 'EVI', 'TVI', 'VARI', 'GARI', 'GCI', 'GLI', 'NLI', 'MNLI', 'SAVI', 'GSAVI', 'GOSAVI', 'MSAVI2', 'MSR', 'GRVI', 'SR', 'MEAN Average temperature at 2m altitude (TM)', 'MEAN Maximum air temperature at 2m altitude (TX)', 'MEAN Minimum air temperature at 2m altitude (TN)', 'MEAN Precipitation (RR)', 'MEAN Relative humidity in 2m', 'MEAN Relative humidity in 2m.1', 'MEAN Wind gust (FG2)', 'MEAN Wind speed in 2m', 'MEDIAN Average temperature at 2m altitude (TM)', 'MEDIAN Maximum air temperature at 2m altitude (TX)', 'MEDIAN Minimum air temperature at 2m altitude (TN)', 'MEDIAN Precipitation (RR)', 'MEDIAN Relative humidity in 2m', 'MEDIAN Relative humidity in 2m.1', 'MEDIAN Wind gust (FG2)', 'MEDIAN Wind speed in 2m', 'MODE Average temperature at 2m altitude (TM)', 'MODE Maximum air temperature at 2m altitude (TX)', 'MODE Minimum air temperature at 2m altitude (TN)', 'MODE Precipitation (RR)', 'MODE Relative humidity in 2m', 'MODE Relative humidity in 2m.1', 'MODE Wind gust (FG2)', 'MODE Wind speed in 2m', 'SUM Average temperature at 2m altitude (TM)', 'SUM Maximum air temperature at 2m altitude (TX)', 'SUM Minimum air temperature at 2m altitude (TN)', 'SUM Precipitation (RR)', 'SUM Relative humidity in 2m', 'SUM Relative humidity in 2m.1', 'SUM Wind gust (FG2)', 'SUM Wind speed in 2m', 'MIN Maximum air temperature at 2m altitude (TX)', 'MIN Minimum air temperature at 2m altitude (TN)', 'MIN Precipitation (RR)', 'MIN Relative humidity in 2m.1', 'MIN Wind gust (FG2)', 'MIN Wind speed in 2m', 'MAX Average temperature at 2m altitude (TM)', 'MAX Maximum air temperature at 2m altitude (TX)', 'MAX Minimum air temperature at 2m altitude (TN)', 'MAX Precipitation (RR)', 'MAX Relative humidity in 2m', 'MAX Relative humidity in 2m.1', 'MAX Wind speed in 2m', 'STD_DEV Average temperature at 2m altitude (TM)', 'STD_DEV Maximum air temperature at 2m altitude (TX)', 'STD_DEV Minimum air temperature at 2m altitude (TN)', 'STD_DEV Precipitation (RR)', 'STD_DEV Relative humidity in 2m', 'STD_DEV Relative humidity in 2m.1', 'STD_DEV Wind gust (FG2)', 'STD_DEV Wind speed in 2m', 'QUANTILE_25 Average temperature at 2m altitude (TM)', 'QUANTILE_25 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_25 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_25 Precipitation (RR)', 'QUANTILE_25 Relative humidity in 2m', 'QUANTILE_25 Relative humidity in 2m.1', 'QUANTILE_25 Wind gust (FG2)', 'QUANTILE_25 Wind speed in 2m', 'QUANTILE_50 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_50 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_50 Precipitation (RR)', 'QUANTILE_50 Relative humidity in 2m', 'QUANTILE_50 Relative humidity in 2m.1', 'QUANTILE_50 Wind gust (FG2)', 'QUANTILE_50 Wind speed in 2m', 'QUANTILE_75 Average temperature at 2m altitude (TM)', 'QUANTILE_75 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_75 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_75 Precipitation (RR)', 'QUANTILE_75 Relative humidity in 2m', 'QUANTILE_75 Relative humidity in 2m.1', 'QUANTILE_75 Wind gust (FG2)', 'QUANTILE_75 Wind speed in 2m', 'Staur_Env', 'Vollebekk_Env')"
108,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114)",[0.7209251  0.71737852 0.70627781],0.7148604769540622,"('Blue', 'Green', 'Red', 'RedEdge', 'NIR', 'NDVI', 'MTCI', 'DVI', 'GDVI', 'EXG', 'EXGR', 'RDVI', 'TDVI', 'GNDVI', 'NDRE', 'SCCI', 'EVI', 'TVI', 'VARI', 'GARI', 'GCI', 'GLI', 'NLI', 'MNLI', 'SAVI', 'GSAVI', 'GOSAVI', 'MSAVI2', 'MSR', 'GRVI', 'SR', 'MEAN Average temperature at 2m altitude (TM)', 'MEAN Maximum air temperature at 2m altitude (TX)', 'MEAN Minimum air temperature at 2m altitude (TN)', 'MEAN Precipitation (RR)', 'MEAN Relative humidity in 2m', 'MEAN Relative humidity in 2m.1', 'MEAN Wind gust (FG2)', 'MEAN Wind speed in 2m', 'MEDIAN Average temperature at 2m altitude (TM)', 'MEDIAN Maximum air temperature at 2m altitude (TX)', 'MEDIAN Minimum air temperature at 2m altitude (TN)', 'MEDIAN Precipitation (RR)', 'MEDIAN Relative humidity in 2m', 'MEDIAN Relative humidity in 2m.1', 'MEDIAN Wind gust (FG2)', 'MEDIAN Wind speed in 2m', 'MODE Average temperature at 2m altitude (TM)', 'MODE Maximum air temperature at 2m altitude (TX)', 'MODE Minimum air temperature at 2m altitude (TN)', 'MODE Precipitation (RR)', 'MODE Relative humidity in 2m', 'MODE Relative humidity in 2m.1', 'MODE Wind gust (FG2)', 'MODE Wind speed in 2m', 'SUM Average temperature at 2m altitude (TM)', 'SUM Maximum air temperature at 2m altitude (TX)', 'SUM Minimum air temperature at 2m altitude (TN)', 'SUM Precipitation (RR)', 'SUM Relative humidity in 2m', 'SUM Relative humidity in 2m.1', 'SUM Wind gust (FG2)', 'SUM Wind speed in 2m', 'MIN Maximum air temperature at 2m altitude (TX)', 'MIN Minimum air temperature at 2m altitude (TN)', 'MIN Precipitation (RR)', 'MIN Relative humidity in 2m.1', 'MIN Wind gust (FG2)', 'MIN Wind speed in 2m', 'MAX Average temperature at 2m altitude (TM)', 'MAX Maximum air temperature at 2m altitude (TX)', 'MAX Minimum air temperature at 2m altitude (TN)', 'MAX Precipitation (RR)', 'MAX Relative humidity in 2m', 'MAX Relative humidity in 2m.1', 'MAX Wind speed in 2m', 'STD_DEV Average temperature at 2m altitude (TM)', 'STD_DEV Maximum air temperature at 2m altitude (TX)', 'STD_DEV Minimum air temperature at 2m altitude (TN)', 'STD_DEV Precipitation (RR)', 'STD_DEV Relative humidity in 2m', 'STD_DEV Relative humidity in 2m.1', 'STD_DEV Wind gust (FG2)', 'STD_DEV Wind speed in 2m', 'QUANTILE_25 Average temperature at 2m altitude (TM)', 'QUANTILE_25 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_25 Precipitation (RR)', 'QUANTILE_25 Relative humidity in 2m', 'QUANTILE_25 Relative humidity in 2m.1', 'QUANTILE_25 Wind gust (FG2)', 'QUANTILE_25 Wind speed in 2m', 'QUANTILE_50 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_50 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_50 Precipitation (RR)', 'QUANTILE_50 Relative humidity in 2m', 'QUANTILE_50 Relative humidity in 2m.1', 'QUANTILE_50 Wind gust (FG2)', 'QUANTILE_50 Wind speed in 2m', 'QUANTILE_75 Average temperature at 2m altitude (TM)', 'QUANTILE_75 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_75 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_75 Precipitation (RR)', 'QUANTILE_75 Relative humidity in 2m', 'QUANTILE_75 Relative humidity in 2m.1', 'QUANTILE_75 Wind gust (FG2)', 'QUANTILE_75 Wind speed in 2m', 'Staur_Env', 'Vollebekk_Env')"
107,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114)",[0.721003   0.71747215 0.70617082],0.7148819896971528,"('Blue', 'Green', 'Red', 'RedEdge', 'NIR', 'NDVI', 'MTCI', 'DVI', 'GDVI', 'EXG', 'EXGR', 'RDVI', 'TDVI', 'GNDVI', 'NDRE', 'SCCI', 'EVI', 'TVI', 'VARI', 'GARI', 'GCI', 'GLI', 'NLI', 'MNLI', 'SAVI', 'GSAVI', 'GOSAVI', 'MSAVI2', 'MSR', 'GRVI', 'SR', 'MEAN Average temperature at 2m altitude (TM)', 'MEAN Maximum air temperature at 2m altitude (TX)', 'MEAN Minimum air temperature at 2m altitude (TN)', 'MEAN Precipitation (RR)', 'MEAN Relative humidity in 2m', 'MEAN Relative humidity in 2m.1', 'MEAN Wind gust (FG2)', 'MEAN Wind speed in 2m', 'MEDIAN Average temperature at 2m altitude (TM)', 'MEDIAN Maximum air temperature at 2m altitude (TX)', 'MEDIAN Minimum air temperature at 2m altitude (TN)', 'MEDIAN Precipitation (RR)', 'MEDIAN Relative humidity in 2m', 'MEDIAN Relative humidity in 2m.1', 'MEDIAN Wind gust (FG2)', 'MEDIAN Wind speed in 2m', 'MODE Average temperature at 2m altitude (TM)', 'MODE Maximum air temperature at 2m altitude (TX)', 'MODE Minimum air temperature at 2m altitude (TN)', 'MODE Precipitation (RR)', 'MODE Relative humidity in 2m', 'MODE Wind gust (FG2)', 'MODE Wind speed in 2m', 'SUM Average temperature at 2m altitude (TM)', 'SUM Maximum air temperature at 2m altitude (TX)', 'SUM Minimum air temperature at 2m altitude (TN)', 'SUM Precipitation (RR)', 'SUM Relative humidity in 2m', 'SUM Relative humidity in 2m.1', 'SUM Wind gust (FG2)', 'SUM Wind speed in 2m', 'MIN Maximum air temperature at 2m altitude (TX)', 'MIN Minimum air temperature at 2m altitude (TN)', 'MIN Precipitation (RR)', 'MIN Relative humidity in 2m.1', 'MIN Wind gust (FG2)', 'MIN Wind speed in 2m', 'MAX Average temperature at 2m altitude (TM)', 'MAX Maximum air temperature at 2m altitude (TX)', 'MAX Minimum air temperature at 2m altitude (TN)', 'MAX Precipitation (RR)', 'MAX Relative humidity in 2m', 'MAX Relative humidity in 2m.1', 'MAX Wind speed in 2m', 'STD_DEV Average temperature at 2m altitude (TM)', 'STD_DEV Maximum air temperature at 2m altitude (TX)', 'STD_DEV Minimum air temperature at 2m altitude (TN)', 'STD_DEV Precipitation (RR)', 'STD_DEV Relative humidity in 2m', 'STD_DEV Relative humidity in 2m.1', 'STD_DEV Wind gust (FG2)', 'STD_DEV Wind speed in 2m', 'QUANTILE_25 Average temperature at 2m altitude (TM)', 'QUANTILE_25 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_25 Precipitation (RR)', 'QUANTILE_25 Relative humidity in 2m', 'QUANTILE_25 Relative humidity in 2m.1', 'QUANTILE_25 Wind gust (FG2)', 'QUANTILE_25 Wind speed in 2m', 'QUANTILE_50 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_50 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_50 Precipitation (RR)', 'QUANTILE_50 Relative humidity in 2m', 'QUANTILE_50 Relative humidity in 2m.1', 'QUANTILE_50 Wind gust (FG2)', 'QUANTILE_50 Wind speed in 2m', 'QUANTILE_75 Average temperature at 2m altitude (TM)', 'QUANTILE_75 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_75 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_75 Precipitation (RR)', 'QUANTILE_75 Relative humidity in 2m', 'QUANTILE_75 Relative humidity in 2m.1', 'QUANTILE_75 Wind gust (FG2)', 'QUANTILE_75 Wind speed in 2m', 'Staur_Env', 'Vollebekk_Env')"
106,"(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 51, 52, 53, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 66, 67, 68, 70, 71, 72, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 91, 92, 93, 94, 95, 96, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114)",[0.7209815  0.71769751 0.70583238],0.7148371317593224,"('Blue', 'Green', 'Red', 'RedEdge', 'NIR', 'NDVI', 'MTCI', 'DVI', 'GDVI', 'EXG', 'EXGR', 'RDVI', 'TDVI', 'GNDVI', 'NDRE', 'SCCI', 'EVI', 'TVI', 'VARI', 'GARI', 'GCI', 'GLI', 'NLI', 'MNLI', 'SAVI', 'GSAVI', 'GOSAVI', 'MSAVI2', 'MSR', 'GRVI', 'SR', 'MEAN Average temperature at 2m altitude (TM)', 'MEAN Maximum air temperature at 2m altitude (TX)', 'MEAN Minimum air temperature at 2m altitude (TN)', 'MEAN Precipitation (RR)', 'MEAN Relative humidity in 2m', 'MEAN Relative humidity in 2m.1', 'MEAN Wind gust (FG2)', 'MEAN Wind speed in 2m', 'MEDIAN Average temperature at 2m altitude (TM)', 'MEDIAN Maximum air temperature at 2m altitude (TX)', 'MEDIAN Minimum air temperature at 2m altitude (TN)', 'MEDIAN Precipitation (RR)', 'MEDIAN Relative humidity in 2m', 'MEDIAN Relative humidity in 2m.1', 'MEDIAN Wind gust (FG2)', 'MEDIAN Wind speed in 2m', 'MODE Average temperature at 2m altitude (TM)', 'MODE Minimum air temperature at 2m altitude (TN)', 'MODE Precipitation (RR)', 'MODE Relative humidity in 2m', 'MODE Wind gust (FG2)', 'MODE Wind speed in 2m', 'SUM Average temperature at 2m altitude (TM)', 'SUM Maximum air temperature at 2m altitude (TX)', 'SUM Minimum air temperature at 2m altitude (TN)', 'SUM Precipitation (RR)', 'SUM Relative humidity in 2m', 'SUM Relative humidity in 2m.1', 'SUM Wind gust (FG2)', 'SUM Wind speed in 2m', 'MIN Maximum air temperature at 2m altitude (TX)', 'MIN Minimum air temperature at 2m altitude (TN)', 'MIN Precipitation (RR)', 'MIN Relative humidity in 2m.1', 'MIN Wind gust (FG2)', 'MIN Wind speed in 2m', 'MAX Average temperature at 2m altitude (TM)', 'MAX Maximum air temperature at 2m altitude (TX)', 'MAX Minimum air temperature at 2m altitude (TN)', 'MAX Precipitation (RR)', 'MAX Relative humidity in 2m', 'MAX Relative humidity in 2m.1', 'MAX Wind speed in 2m', 'STD_DEV Average temperature at 2m altitude (TM)', 'STD_DEV Maximum air temperature at 2m altitude (TX)', 'STD_DEV Minimum air temperature at 2m altitude (TN)', 'STD_DEV Precipitation (RR)', 'STD_DEV Relative humidity in 2m', 'STD_DEV Relative humidity in 2m.1', 'STD_DEV Wind gust (FG2)', 'STD_DEV Wind speed in 2m', 'QUANTILE_25 Average temperature at 2m altitude (TM)', 'QUANTILE_25 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_25 Precipitation (RR)', 'QUANTILE_25 Relative humidity in 2m', 'QUANTILE_25 Relative humidity in 2m.1', 'QUANTILE_25 Wind gust (FG2)', 'QUANTILE_25 Wind speed in 2m', 'QUANTILE_50 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_50 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_50 Precipitation (RR)', 'QUANTILE_50 Relative humidity in 2m', 'QUANTILE_50 Relative humidity in 2m.1', 'QUANTILE_50 Wind gust (FG2)', 'QUANTILE_50 Wind speed in 2m', 'QUANTILE_75 Average temperature at 2m altitude (TM)', 'QUANTILE_75 Maximum air temperature at 2m altitude (TX)', 'QUANTILE_75 Minimum air temperature at 2m altitude (TN)', 'QUANTILE_75 Precipitation (RR)', 'QUANTILE_75 Relative humidity in 2m', 'QUANTILE_75 Relative humidity in 2m.1', 'QUANTILE_75 Wind gust (FG2)', 'QUANTILE_75 Wind speed in 2m', 'Staur_Env', 'Vollebekk_Env')"
